SymbolID,n_Buy,n_Hold,n_Sell,np_Buy,np_Hold,np_Sell,np_p25_Buy,np_p25_Hold,np_p25_Sell,np_p50_Buy,np_p50_Hold,np_p50_Sell,np_p75_Buy,np_p75_Hold,np_p75_Sell,p_Buy,p_Hold,p_Sell,p_avg_Buy,p_avg_Hold,p_avg_Sell,p_max_Buy,p_max_Hold,p_max_Sell,x_dec
S1531977,0.0,0.00653167864141,0.0,0.0,0.0101023501608,0.0,0.0,0.0101023501608,0.0,0.0,0.0101023501608,0.0,0.0,0.0101023501608,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,Buy
S2868159,0.22687944626,0.0,0.0,0.28964829958,0.0,0.0,0.113428763879,0.0,0.0,0.14482414979,0.0,0.0,0.176219535701,0.0,0.0,0.964285714286,0.0,0.0,0.482142857143,0.0,0.0,0.5,0.0,0.0,Buy
S4885878,0.21534320323,0.0,0.0,0.318119753607,0.0,0.0,0.130114159454,0.0,0.0,0.159059876804,0.0,0.0,0.188005594154,0.0,0.0,0.947826086957,0.0,0.0,0.473913043478,0.0,0.0,0.6,0.0,0.0,Buy
S175871,0.0,0.00653167864141,0.0,0.0,0.0134698002144,0.0,0.0,0.0134698002144,0.0,0.0,0.0134698002144,0.0,0.0,0.0134698002144,0.0,0.0,0.166666666667,0.0,0.0,0.166666666667,0.0,0.0,0.166666666667,0.0,Buy
S1235160,0.115362430302,0.0,0.0,0.25784067235,0.0,0.0,0.108308853036,0.0,0.0,0.128920336175,0.0,0.0,0.149531819314,0.0,0.0,1.51851851852,0.0,0.0,0.759259259259,0.0,0.0,1.0,0.0,0.0,Buy
S40691134,0.726783310902,0.0,0.0,0.43353196188,0.0,0.0,0.43353196188,0.0,0.0,0.43353196188,0.0,0.0,0.43353196188,0.0,0.0,0.508532423208,0.0,0.0,0.508532423208,0.0,0.0,0.508532423208,0.0,0.0,Buy
S2938636,0.0576812151509,0.0,0.0,0.120084569316,0.0,0.0,0.120084569316,0.0,0.0,0.120084569316,0.0,0.0,0.120084569316,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,Sell
S45111148,0.0,0.574787720444,0.0,0.0,0.169295085876,0.0,0.0,0.169295085876,0.0,0.0,0.169295085876,0.0,0.0,0.169295085876,0.0,0.0,0.223300970874,0.0,0.0,0.223300970874,0.0,0.0,0.223300970874,0.0,Buy
S14926173,1.1343972313,0.0,0.0,1.33739266997,0.0,0.0,0.147295409453,0.0,0.0,0.204649267453,0.0,0.0,0.298641531006,0.0,0.0,3.20148689952,0.0,0.0,0.53358114992,0.0,0.0,0.60162601626,0.0,0.0,Buy
S11158180,0.788309940396,0.783801436969,0.0,0.931649595395,0.297398166481,0.0,0.118385409443,0.0681668918737,0.0,0.183680269015,0.105877656859,0.0,0.222242254139,0.133471019796,0.0,2.55993950902,0.607890271493,0.0,0.511987901804,0.202630090498,0.0,0.636363636364,0.235294117647,0.0,Buy
S44107242,5.63353201307,0.222077073808,0.0,1.08161896401,0.167217934436,0.0,0.312598157768,0.167217934436,0.0,0.540809482007,0.167217934436,0.0,0.769020806247,0.167217934436,0.0,0.976570048309,0.354838709677,0.0,0.488285024155,0.354838709677,0.0,0.555555555556,0.354838709677,0.0,Sell
S7097194,0.0,0.267798824298,0.0,0.0,0.160176350706,0.0,0.0,0.160176350706,0.0,0.0,0.160176350706,0.0,0.0,0.160176350706,0.0,0.0,0.309523809524,0.0,0.0,0.309523809524,0.0,0.0,0.309523809524,0.0,Sell
S3075574,0.0,0.169823644677,0.0,0.0,0.12542071799,0.0,0.0,0.12542071799,0.0,0.0,0.12542071799,0.0,0.0,0.12542071799,0.0,0.0,0.304347826087,0.0,0.0,0.304347826087,0.0,0.0,0.304347826087,0.0,Buy
S1995438,0.0,0.0457217504899,0.0,0.0,0.0712754831543,0.0,0.0,0.0712754831543,0.0,0.0,0.0712754831543,0.0,0.0,0.0712754831543,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,Buy
S1473661,0.230724860604,0.0,0.0,0.192135310905,0.0,0.0,0.192135310905,0.0,0.0,0.192135310905,0.0,0.0,0.192135310905,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,Sell
S4218276,0.0576812151509,0.0,0.0,0.0417685458489,0.0,0.0,0.0417685458489,0.0,0.0,0.0417685458489,0.0,0.0,0.0417685458489,0.0,0.0,0.173913043478,0.0,0.0,0.173913043478,0.0,0.0,0.173913043478,0.0,0.0,Buy
S253825,0.0038454143434,0.0,0.0,0.0620114049462,0.0,0.0,0.0620114049462,0.0,0.0,0.0620114049462,0.0,0.0,0.0620114049462,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Buy
S15837194,0.549894251106,0.398432397126,0.0,0.440604924926,0.47942266684,0.0,0.0862755851195,0.0695577492097,0.0,0.111792650098,0.0851904966101,0.0,0.189923202393,0.143240335969,0.0,1.28818565401,1.62923976608,0.0,0.429395218003,0.325847953216,0.0,0.5,0.5,0.0,Buy
S1235160,0.0499903864641,0.0653167864141,0.0,0.105908826409,0.127785744915,0.0,0.105908826409,0.127785744915,0.0,0.105908826409,0.127785744915,0.0,0.105908826409,0.127785744915,0.0,0.473684210526,0.5,0.0,0.473684210526,0.5,0.0,0.473684210526,0.5,0.0,Buy
S2694296,0.126898673332,0.00653167864141,0.0,0.146682282564,0.0202047003217,0.0,0.146682282564,0.0202047003217,0.0,0.146682282564,0.0202047003217,0.0,0.146682282564,0.0202047003217,0.0,0.411764705882,0.25,0.0,0.411764705882,0.25,0.0,0.411764705882,0.25,0.0,Buy
S1693773,0.0346087290906,0.0,0.0,0.0930171074192,0.0,0.0,0.0930171074192,0.0,0.0,0.0930171074192,0.0,0.0,0.0930171074192,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,Buy
S49160135,0.173043645453,0.0,0.0,0.282008624553,0.0,0.0,0.137157405754,0.0,0.0,0.141004312277,0.0,0.0,0.1448512188,0.0,0.0,0.958333333333,0.0,0.0,0.479166666667,0.0,0.0,0.5,0.0,0.0,Hold
S1448130,0.0,0.529065969954,0.0,0.0,0.296885392482,0.0,0.0,0.296885392482,0.0,0.0,0.296885392482,0.0,0.0,0.296885392482,0.0,0.0,0.408163265306,0.0,0.0,0.408163265306,0.0,0.0,0.408163265306,0.0,Buy
S31598173,0.123053258989,0.0,0.0,0.233859653058,0.0,0.0,0.233859653058,0.0,0.0,0.233859653058,0.0,0.0,0.233859653058,0.0,0.0,0.666666666667,0.0,0.0,0.666666666667,0.0,0.0,0.666666666667,0.0,0.0,Hold
S3093687,0.0922899442415,0.124101894187,0.0,0.145292113379,0.231701645076,0.0,0.0363230283448,0.058703300101,0.0,0.0726460566897,0.0646550410293,0.0,0.108969085035,0.0894750429518,0.0,0.478260869565,1.49743589744,0.0,0.239130434783,0.499145299145,0.0,0.478260869565,1.0,0.0,Hold
S33204245,0.334551047875,0.0391900718485,0.12909703794,0.453797912317,0.0659882749252,0.0,0.13878154856,0.0164970687313,0.0,0.138825716562,0.0329941374626,0.0,0.15753026588,0.0494912061939,0.0,1.3885508716,0.333333333333,0.0,0.462850290534,0.166666666667,0.0,0.592592592593,0.333333333333,0.0,Buy
S33907101,0.0,0.0261267145656,0.0,0.0,0.0323275205147,0.0,0.0,0.0323275205147,0.0,0.0,0.0323275205147,0.0,0.0,0.0323275205147,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,Sell
S10151185,5.61045952701,0.0,0.0,0.997232130486,0.0,0.0,0.997232130486,0.0,0.0,0.997232130486,0.0,0.0,0.997232130486,0.0,0.0,0.421014492754,0.0,0.0,0.421014492754,0.0,0.0,0.421014492754,0.0,0.0,Hold
S94311056,6.96404537589,0.143696930111,0.0,6.17144603017,0.067390894088,0.0,0.242866973182,0.067390894088,0.0,0.295493956076,0.067390894088,0.0,0.325320316583,0.067390894088,0.0,11.3717432872,0.177777777778,0.0,0.516897422147,0.177777777778,0.0,0.655737704918,0.177777777778,0.0,Sell
S47046130,0.0845991155547,0.0195950359242,0.0,0.237661766518,0.0291293960985,0.0,0.110572240736,0.0130551205451,0.0,0.118830883259,0.0145646980493,0.0,0.127089525782,0.0160742755534,0.0,1.16666666667,0.296703296703,0.0,0.583333333333,0.148351648352,0.0,0.583333333333,0.153846153846,0.0,Buy
S3200499,0.0,0.169823644677,0.0,0.0,0.115902181357,0.0,0.0,0.115902181357,0.0,0.0,0.115902181357,0.0,0.0,0.115902181357,0.0,0.0,0.28125,0.0,0.0,0.28125,0.0,0.0,0.28125,0.0,Buy
S1235493,0.0,0.37230568256,0.0,0.0,0.132395066852,0.0,0.0,0.132395066852,0.0,0.0,0.132395066852,0.0,0.0,0.132395066852,0.0,0.0,0.216981132075,0.0,0.0,0.216981132075,0.0,0.0,0.216981132075,0.0,Buy
S2718877,0.242261103634,1.1822338341,0.0,0.309258234886,1.11987974681,0.0,0.0389287051979,0.13734013609,0.0,0.0711050633771,0.151198132412,0.0,0.109490916901,0.180951623683,0.0,1.37055780477,2.99215686275,0.0,0.342639451192,0.427450980392,0.0,0.444444444444,0.5,0.0,Hold
S43175124,0.173043645453,0.698889614631,0.0,0.30798906081,0.239381592815,0.0,0.151091929174,0.0202047003217,0.0,0.153994530405,0.0456152815853,0.0,0.156897131635,0.0852559794675,0.0,1.07661290323,0.552997076023,0.0,0.538306451613,0.138249269006,0.0,0.625,0.198830409357,0.0,Buy
S20763182,0.115362430302,0.0,0.0,0.137982996578,0.0,0.0,0.137982996578,0.0,0.0,0.137982996578,0.0,0.0,0.137982996578,0.0,0.0,0.40625,0.0,0.0,0.40625,0.0,0.0,0.40625,0.0,0.0,Buy
S18928138,0.169198231109,0.0,0.0,0.380627721689,0.0,0.0,0.078672376187,0.0,0.0,0.0944820188789,0.0,0.0,0.110966573114,0.0,0.0,2.00759240759,0.0,0.0,0.501898101898,0.0,0.0,0.615384615385,0.0,0.0,Hold
S2745665,0.0307633147472,0.0,0.0,0.125281956995,0.0,0.0,0.125281956995,0.0,0.0,0.125281956995,0.0,0.0,0.125281956995,0.0,0.0,0.714285714286,0.0,0.0,0.714285714286,0.0,0.0,0.714285714286,0.0,0.0,Buy
S19087292,1.29205921938,0.143696930111,0.0,1.26669410943,0.067390894088,0.0,0.038264231956,0.067390894088,0.0,0.0832445120047,0.067390894088,0.0,0.126218676836,0.067390894088,0.0,3.31553743329,0.177777777778,0.0,0.301412493935,0.177777777778,0.0,0.620253164557,0.177777777778,0.0,Sell
S368977,0.0346087290906,0.280862181581,0.0573764613067,0.103509323471,0.246787626364,0.0598834604183,0.0478016733419,0.0948966169925,0.0598834604183,0.0517546617355,0.123393813182,0.0598834604183,0.0557076501291,0.151891009372,0.0598834604183,0.863636363636,0.769047619048,0.25,0.431818181818,0.384523809524,0.25,0.5,0.619047619048,0.25,Hold
S1841583,0.726783310902,0.0,0.0,0.43353196188,0.0,0.0,0.43353196188,0.0,0.0,0.43353196188,0.0,0.0,0.43353196188,0.0,0.0,0.508532423208,0.0,0.0,0.508532423208,0.0,0.0,0.508532423208,0.0,0.0,Buy
S47757139,0.123053258989,0.0,0.0,0.26058647055,0.0,0.0,0.26058647055,0.0,0.0,0.26058647055,0.0,0.0,0.26058647055,0.0,0.0,0.742857142857,0.0,0.0,0.742857142857,0.0,0.0,0.742857142857,0.0,0.0,Hold
S2889056,0.369159776966,0.124101894187,0.0,0.334027274512,0.248668932386,0.0,0.0116271384274,0.248668932386,0.0,0.0330674756768,0.248668932386,0.0,0.104947155877,0.248668932386,0.0,1.04649122807,0.705882352941,0.0,0.261622807018,0.705882352941,0.0,0.463157894737,0.705882352941,0.0,Hold
S6788160,0.134589502019,0.0,0.0,0.248168881261,0.0,0.0,0.117506907051,0.0,0.0,0.124084440631,0.0,0.0,0.13066197421,0.0,0.0,0.971428571429,0.0,0.0,0.485714285714,0.0,0.0,0.571428571429,0.0,0.0,Sell
S12358128,0.434531820804,0.620509470934,0.0,0.587096754103,0.520188286727,0.0,0.0960676554525,0.14637200959,0.0,0.108865700561,0.20274801085,0.0,0.135506242544,0.215096139198,0.0,2.40253769219,1.18709677419,0.0,0.480507538439,0.395698924731,0.0,0.75,0.6,0.0,Hold
S2200077,0.134589502019,0.574787720444,0.0,0.242394043195,0.169295085876,0.0,0.115192729947,0.169295085876,0.0,0.121197021598,0.169295085876,0.0,0.127201313248,0.169295085876,0.0,0.939338235294,0.223300970874,0.0,0.469669117647,0.223300970874,0.0,0.470588235294,0.223300970874,0.0,Buy
S39831415,0.84983656989,0.241672109732,0.0,0.814374059199,0.081933596035,0.0,0.167549530253,0.081933596035,0.0,0.206368780703,0.081933596035,0.0,0.24241276525,0.081933596035,0.0,1.82028987114,0.166666666667,0.0,0.455072467785,0.166666666667,0.0,0.493670886076,0.166666666667,0.0,Hold
S1038485,0.280715247068,0.0849118223383,0.0,0.456572257387,0.114024651676,0.0,0.1276489574,0.114024651676,0.0,0.131275104908,0.114024651676,0.0,0.166274723748,0.114024651676,0.0,1.5,0.391304347826,0.0,0.5,0.391304347826,0.0,0.592592592593,0.391304347826,0.0,Sell
S2546178,0.0230724860604,0.0,0.0,0.0455688901054,0.0,0.0,0.0455688901054,0.0,0.0,0.0455688901054,0.0,0.0,0.0455688901054,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,Hold
S3336459,0.0,0.0391900718485,0.0,0.0,0.13197654985,0.0,0.0,0.13197654985,0.0,0.0,0.13197654985,0.0,0.0,0.13197654985,0.0,0.0,0.666666666667,0.0,0.0,0.666666666667,0.0,0.0,0.666666666667,0.0,Buy
S15635118,0.522976350702,0.0,0.0,0.375460658703,0.0,0.0,0.147568616683,0.0,0.0,0.187730329351,0.0,0.0,0.227892042019,0.0,0.0,0.888185654008,0.0,0.0,0.444092827004,0.0,0.0,0.5,0.0,0.0,Buy
S110280,0.44222264949,0.0653167864141,0.0,0.769399277595,0.0766714469491,0.0,0.108942933632,0.0766714469491,0.0,0.165732450986,0.0766714469491,0.0,0.182702853951,0.0766714469491,0.0,2.89132395382,0.3,0.0,0.578264790765,0.3,0.0,0.714285714286,0.3,0.0,Hold
S24377154,0.0,0.0130633572828,0.0,0.0,0.0134464758676,0.0,0.0,0.0134464758676,0.0,0.0,0.0134464758676,0.0,0.0,0.0134464758676,0.0,0.0,0.117647058824,0.0,0.0,0.117647058824,0.0,0.0,0.117647058824,0.0,Sell
S11158180,0.0,0.00653167864141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Buy
S19087292,1.56892905211,0.346178967995,0.0,1.29429354919,0.182871680449,0.0,0.0909448316071,0.182871680449,0.0,0.126589704348,0.182871680449,0.0,0.203843984198,0.182871680449,0.0,3.1048384532,0.310810810811,0.0,0.38810480665,0.310810810811,0.0,0.52380952381,0.310810810811,0.0,Hold
S542211,0.0422995577774,0.0,0.0,0.0685561876431,0.0,0.0,0.0685561876431,0.0,0.0,0.0685561876431,0.0,0.0,0.0685561876431,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,Sell
S1588591,0.0,0.411495754409,0.0,0.0,0.18750934799,0.0,0.0,0.18750934799,0.0,0.0,0.18750934799,0.0,0.0,0.18750934799,0.0,0.0,0.292307692308,0.0,0.0,0.292307692308,0.0,0.0,0.292307692308,0.0,Buy
S42238117,0.107671601615,0.0,0.00717205766334,0.350248383013,0.0,0.0282293339618,0.169595473722,0.0,0.0282293339618,0.175124191507,0.0,0.0282293339618,0.180652909291,0.0,0.0282293339618,1.65517241379,0.0,0.333333333333,0.827586206897,0.0,0.333333333333,1.0,0.0,0.333333333333,Buy
S1972767,0.0538358008075,0.209013716525,0.0,0.199266827377,0.296647340038,0.0,0.0916744051829,0.0788173878893,0.0,0.0996334136886,0.0801849185486,0.0,0.107592422194,0.109598741404,0.0,1.28333333333,1.18818681319,0.0,0.641666666667,0.396062271062,0.0,0.833333333333,0.428571428571,0.0,Buy
S37942103,0.038454143434,0.0,0.0,0.112055588878,0.0,0.0,0.112055588878,0.0,0.0,0.112055588878,0.0,0.0,0.112055588878,0.0,0.0,0.571428571429,0.0,0.0,0.571428571429,0.0,0.0,0.571428571429,0.0,0.0,Buy
S4258978,0.038454143434,0.0783801436969,0.0,0.0579398844907,0.277954485109,0.0,0.0282652833329,0.111483302288,0.0,0.0289699422454,0.138977242555,0.0,0.0296746011578,0.166471182821,0.0,0.422222222222,1.4,0.0,0.211111111111,0.7,0.0,0.222222222222,0.8,0.0,Hold
S29800192,0.292251490098,0.0914435009798,0.0,0.427266087291,0.0698984187007,0.0,0.1905319185,0.0322191137038,0.0,0.213633043645,0.0349492093503,0.0,0.236734168791,0.0376793049968,0.0,1.4119047619,0.365384615385,0.0,0.705952380952,0.182692307692,0.0,0.9,0.25,0.0,Hold
S41702130,0.607575466256,0.0587851077727,0.0,0.473250416071,0.12122820193,0.0,0.473250416071,0.12122820193,0.0,0.473250416071,0.12122820193,0.0,0.473250416071,0.12122820193,0.0,0.607142857143,0.5,0.0,0.607142857143,0.5,0.0,0.607142857143,0.5,0.0,Sell
S2838216,5.84502980196,0.261267145656,0.0,1.23632906289,0.346911092096,0.0,0.428630731925,0.156718908042,0.0,0.618164531445,0.173455546048,0.0,0.807698330966,0.190192184054,0.0,0.91468537883,0.983870967742,0.0,0.457342689415,0.491935483871,0.0,0.493670886076,0.5,0.0,Buy
S29991154,0.176889059796,0.516002612671,0.0,0.184914178842,0.560970412575,0.0,0.0662149000198,0.110299174614,0.0,0.0924570894208,0.157705385295,0.0,0.118699278822,0.187648813824,0.0,0.632723112128,1.5182194617,0.0,0.316361556064,0.379554865424,0.0,0.369565217391,0.608695652174,0.0,Sell
S2023109,0.038454143434,0.169823644677,0.0,0.147072960403,0.12542071799,0.0,0.147072960403,0.12542071799,0.0,0.147072960403,0.12542071799,0.0,0.147072960403,0.12542071799,0.0,0.75,0.304347826087,0.0,0.75,0.304347826087,0.0,0.75,0.304347826087,0.0,Buy
S150960,0.0499903864641,0.0261267145656,0.0,0.0931605417487,0.0323275205147,0.0,0.0931605417487,0.0323275205147,0.0,0.0931605417487,0.0323275205147,0.0,0.0931605417487,0.0323275205147,0.0,0.416666666667,0.2,0.0,0.416666666667,0.2,0.0,0.416666666667,0.2,0.0,Buy
S23454119,0.376850605653,0.0,0.0,0.598105382009,0.0,0.0,0.179504224802,0.0,0.0,0.186034214838,0.0,0.0,0.212565573621,0.0,0.0,1.85236653825,0.0,0.0,0.61745551275,0.0,0.0,0.75,0.0,0.0,Buy
S7458399,0.707556239185,0.0261267145656,0.0,0.799537083654,0.0269396004289,0.0,0.16649156066,0.0269396004289,0.0,0.196825408782,0.0269396004289,0.0,0.230218119036,0.0269396004289,0.0,1.94882034742,0.166666666667,0.0,0.487205086855,0.166666666667,0.0,0.551401869159,0.166666666667,0.0,Buy
S167247,0.149971159392,0.150228608752,0.0,0.160017280051,0.116328259469,0.0,0.0477557456311,0.0198284062597,0.0,0.0800086400256,0.0199974671479,0.0,0.11226153442,0.0483344570485,0.0,0.628048780488,0.51978021978,0.0,0.314024390244,0.17326007326,0.0,0.378048780488,0.3,0.0,Sell
S33313171,0.357623533936,0.274330502939,0.0,0.58463713378,0.10675726079,0.0,0.170311792271,0.0266893151976,0.0,0.224610868851,0.0533786303951,0.0,0.234312209045,0.0800679455927,0.0,1.70546523694,0.214285714286,0.0,0.568488412314,0.107142857143,0.0,0.612244897959,0.214285714286,0.0,Buy
S14191145,0.115362430302,0.235140431091,0.0,0.197962147608,0.150254672815,0.0,0.0973254659364,0.150254672815,0.0,0.0989810738038,0.150254672815,0.0,0.100636681671,0.150254672815,0.0,0.839826839827,0.30985915493,0.0,0.419913419913,0.30985915493,0.0,0.47619047619,0.30985915493,0.0,Buy
S14926173,0.223034031917,0.0,0.0,0.222242254139,0.0,0.0,0.222242254139,0.0,0.0,0.222242254139,0.0,0.0,0.222242254139,0.0,0.0,0.470588235294,0.0,0.0,0.470588235294,0.0,0.0,0.470588235294,0.0,0.0,Buy
S4157880,0.0,0.0,0.0430323459801,0.0,0.0,0.069147463985,0.0,0.0,0.069147463985,0.0,0.0,0.069147463985,0.0,0.0,0.069147463985,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,Hold
S48372115,0.546048836762,0.13716525147,0.0,0.471492035372,0.181865756305,0.0,0.159183356541,0.0793507516143,0.0,0.235746017686,0.0909328781523,0.0,0.31230867883,0.10251500469,0.0,0.934615384615,0.727941176471,0.0,0.467307692308,0.363970588235,0.0,0.55,0.375,0.0,Buy
S44107242,0.0,0.287393860222,0.0,0.0,0.29571647144,0.0,0.0,0.135655496939,0.0,0.0,0.14785823572,0.0,0.0,0.160060974502,0.0,0.0,0.777777777778,0.0,0.0,0.388888888889,0.0,0.0,0.444444444444,0.0,Hold
S45397242,0.176889059796,0.333115610712,0.0,0.311167921833,0.162580756358,0.0,0.145616954618,0.162580756358,0.0,0.155583960916,0.162580756358,0.0,0.165550967215,0.162580756358,0.0,1.05514705882,0.281690140845,0.0,0.527573529412,0.281690140845,0.0,0.617647058824,0.281690140845,0.0,Buy
S30584221,0.0,0.267798824298,0.0,0.0,0.160176350706,0.0,0.0,0.160176350706,0.0,0.0,0.160176350706,0.0,0.0,0.160176350706,0.0,0.0,0.309523809524,0.0,0.0,0.309523809524,0.0,0.0,0.309523809524,0.0,Buy
S3213696,0.219188617574,0.320052253429,0.0,0.34359433759,0.471697903611,0.0,0.108507043649,0.0629888078832,0.0,0.123996979879,0.103037098578,0.0,0.125288615086,0.157972766597,0.0,1.32482993197,1.61082251082,0.0,0.441609977324,0.402705627706,0.0,0.5,0.571428571429,0.0,Hold
S39807105,0.0,0.37230568256,0.0,0.0,0.252203008508,0.0,0.0,0.252203008508,0.0,0.0,0.252203008508,0.0,0.0,0.252203008508,0.0,0.0,0.413333333333,0.0,0.0,0.413333333333,0.0,0.0,0.413333333333,0.0,Buy
S3471458,0.0807537012113,0.0,0.0,0.268907371465,0.0,0.0,0.121698309682,0.0,0.0,0.134453685733,0.0,0.0,0.147209061783,0.0,0.0,1.33333333333,0.0,0.0,0.666666666667,0.0,0.0,0.777777777778,0.0,0.0,Buy
S14926173,0.269179004038,0.0130633572828,0.0,0.525267655722,0.0,0.0,0.140627053242,0.0,0.0,0.165241390793,0.0,0.0,0.204627470016,0.0,0.0,1.86245110821,0.0,0.0,0.620817036071,0.0,0.0,0.769230769231,0.0,0.0,Buy
S10639157,0.138434916362,0.0,0.0,0.245406836595,0.0,0.0,0.245406836595,0.0,0.0,0.245406836595,0.0,0.0,0.245406836595,0.0,0.0,0.659574468085,0.0,0.0,0.659574468085,0.0,0.0,0.659574468085,0.0,0.0,Sell
S4206199,0.153816573736,0.346178967995,0.0,0.206816817061,0.182871680449,0.0,0.0946669658714,0.182871680449,0.0,0.10340840853,0.182871680449,0.0,0.112149851189,0.182871680449,0.0,0.768421052632,0.310810810811,0.0,0.384210526316,0.310810810811,0.0,0.4,0.310810810811,0.0,Sell
S30199191,0.196116131513,0.0,0.0143441153267,0.256386847997,0.0,0.119766920837,0.256386847997,0.0,0.119766920837,0.256386847997,0.0,0.119766920837,0.256386847997,0.0,0.119766920837,0.578947368421,0.0,1.0,0.578947368421,0.0,1.0,0.578947368421,0.0,1.0,Sell
S13577141,0.219188617574,0.0,0.0,0.329701296086,0.0,0.0,0.329701296086,0.0,0.0,0.329701296086,0.0,0.0,0.329701296086,0.0,0.0,0.704225352113,0.0,0.0,0.704225352113,0.0,0.0,0.704225352113,0.0,0.0,Buy
S1879493,0.884445298981,0.0195950359242,0.0,0.551519663102,0.0233303783392,0.0,0.167112372408,0.0058325945848,0.0,0.275759831551,0.0116651891696,0.0,0.384407290694,0.0174977837544,0.0,1.19323671498,0.166666666667,0.0,0.596618357488,0.0833333333333,0.0,0.666666666667,0.166666666667,0.0,Buy
S3077118,0.707556239185,0.0,0.0,0.47090901736,0.0,0.0,0.182839229534,0.0,0.0,0.23545450868,0.0,0.0,0.288069787827,0.0,0.0,1.11530054645,0.0,0.0,0.557650273224,0.0,0.0,0.7,0.0,0.0,Sell
S29800192,0.246106517977,0.163291966035,0.0,0.436526681202,0.0538792008578,0.0,0.106205590177,0.0538792008578,0.0,0.119250638606,0.0538792008578,0.0,0.171683069727,0.0538792008578,0.0,1.49673202614,0.133333333333,0.0,0.498910675381,0.133333333333,0.0,0.638888888889,0.133333333333,0.0,Buy
S3769257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sell
S15837194,0.657565852721,0.313520574788,0.0,0.518362911505,0.437565473257,0.0,0.0532408118207,0.0695577492097,0.0,0.109810734978,0.102228595932,0.0,0.186160651034,0.104986702526,0.0,1.48948435531,1.83055555556,0.0,0.372371088827,0.366111111111,0.0,0.415584415584,0.5,0.0,Buy
S1723582,0.0,0.254735467015,0.0,0.0,0.173495180467,0.0,0.0,0.173495180467,0.0,0.0,0.173495180467,0.0,0.0,0.173495180467,0.0,0.0,0.34375,0.0,0.0,0.34375,0.0,0.0,0.34375,0.0,Hold
S39220131,0.299942318785,0.0522534291313,0.0,0.535882663343,0.0761966965829,0.0,0.239390054244,0.0761966965829,0.0,0.267941331671,0.0761966965829,0.0,0.296492609098,0.0761966965829,0.0,1.4,0.333333333333,0.0,0.7,0.333333333333,0.0,0.72,0.333333333333,0.0,Buy
S31817100,0.0,0.0783801436969,0.0,0.0,0.0680994827199,0.0,0.0,0.0680994827199,0.0,0.0,0.0680994827199,0.0,0.0,0.0680994827199,0.0,0.0,0.243243243243,0.0,0.0,0.243243243243,0.0,0.0,0.243243243243,0.0,Sell
S2262101,0.0653720438377,0.0783801436969,0.0,0.141399787412,0.0206188953749,0.0,0.0393361909392,0.00515472384373,0.0,0.070699893706,0.0103094476875,0.0,0.102063596473,0.0154641715312,0.0,0.646464646465,0.0769230769231,0.0,0.323232323232,0.0384615384615,0.0,0.555555555556,0.0769230769231,0.0,Sell
S36074187,0.211497788887,0.0,0.0,0.3094540666,0.0,0.0,0.0667183357094,0.0,0.0,0.124192556963,0.0,0.0,0.150104976072,0.0,0.0,1.03593004769,0.0,0.0,0.345310015898,0.0,0.0,0.509803921569,0.0,0.0,Sell
S46781105,0.0,0.55519268452,0.0,0.0,0.148151029645,0.0,0.0,0.148151029645,0.0,0.0,0.148151029645,0.0,0.0,0.148151029645,0.0,0.0,0.198830409357,0.0,0.0,0.198830409357,0.0,0.0,0.198830409357,0.0,Sell
S657387,0.0,0.0,0.0717205766334,0.0,0.0,0.267806976447,0.0,0.0,0.267806976447,0.0,0.0,0.267806976447,0.0,0.0,0.267806976447,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Sell
S16542124,0.499903864641,0.0,0.0,0.388871339975,0.0,0.0,0.388871339975,0.0,0.0,0.388871339975,0.0,0.0,0.388871339975,0.0,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.55,0.0,0.0,Buy
S2976264,0.157661988079,0.0,0.0,0.286874451401,0.0,0.0,0.11822716656,0.0,0.0,0.143437225701,0.0,0.0,0.168647284841,0.0,0.0,1.05263157895,0.0,0.0,0.526315789474,0.0,0.0,0.552631578947,0.0,0.0,Hold
