ExpertID,SymbolID,Buy_p,Buy_r,Buy_n,Hold_p,Hold_r,Hold_n,Sell_p,Sell_r,Sell_n,Buy_n_norm,Hold_n_norm,Sell_n_norm
3302,S12434156,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,0.011536243030186502,0.0,0.0
3302,S1300218,0.59999999999999998,1.0,6,0.0,0.0,2,0.0,0.0,2,0.023072486060373005,0.013063357282821686,0.014344115326687227
3302,S17646222,0.2857142857142857,0.66666666666666663,3,0.0,0.0,2,0.0,0.0,5,0.011536243030186502,0.013063357282821686,0.035860288316718066
3302,S19655115,0.0,0.0,1,0.66666666666666663,1.0,2,0.0,0.0,0,0.003845414343395501,0.013063357282821686,0.0
3302,S31817100,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
3302,S33204245,0.22222222222222221,1.0,2,0.0,0.0,0,0.0,0.0,7,0.007690828686791002,0.0,0.050204403643405296
3302,S34290123,0.33333333333333331,1.0,1,0.66666666666666663,0.5,4,0.0,0.0,1,0.003845414343395501,0.02612671456564337,0.0071720576633436135
3302,S39455115,0.66666666666666663,1.0,2,0.0,0.0,1,0.0,0.0,0,0.007690828686791002,0.006531678641410843,0.0
3302,S45137137,0.0,0.0,0,0.66666666666666663,0.33333333333333331,6,0.0,0.0,1,0.0,0.039190071848465055,0.0071720576633436135
3302,S48162117,0.0,0.0,1,0.33333333333333331,1.0,1,0.0,0.0,1,0.003845414343395501,0.006531678641410843,0.0071720576633436135
3302,S48769203,0.0,0.0,0,1.0,1.0,2,0.0,0.0,0,0.0,0.013063357282821686,0.0
3302,S8101122,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0,0.003845414343395501,0.013063357282821686,0.0
3304,S16029106,0.66666666666666663,1.0,2,0.0,0.0,1,0.0,0.0,0,0.007690828686791002,0.006531678641410843,0.0
3304,S16542124,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
3304,S29981135,0.5,1.0,2,0.0,0.0,0,0.0,0.0,2,0.007690828686791002,0.0,0.014344115326687227
3304,S368977,0.5,1.0,1,0.0,0.0,0,0.0,0.0,1,0.003845414343395501,0.0,0.0071720576633436135
3305,S1235493,0.0,0.0,1,0.5,1.0,2,0.0,0.0,1,0.003845414343395501,0.013063357282821686,0.0071720576633436135
3305,S12358128,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
3305,S12434156,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.013063357282821686,0.0
3305,S1300218,0.33333333333333331,1.0,1,0.0,0.0,0,0.0,0.0,2,0.003845414343395501,0.0,0.014344115326687227
3305,S1448130,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
3305,S1531977,1.0,0.25,4,0.0,0.0,0,0.0,0.0,1,0.015381657373582004,0.0,0.0071720576633436135
3305,S16079104,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
3305,S184996,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,0.0,0.0,0.02151617299003084
3305,S36348162,0.52941176470588236,1.0,9,0.0,0.0,5,0.0,0.0,3,0.03460872909055951,0.032658393207054215,0.02151617299003084
3305,S39455115,0.40000000000000002,1.0,4,0.0,0.0,6,0.0,0.0,0,0.015381657373582004,0.039190071848465055,0.0
3305,S45137137,0.47619047619047616,1.0,10,0.0,0.0,9,0.0,0.0,2,0.03845414343395501,0.05878510777269758,0.014344115326687227
3305,S48372115,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0.035860288316718066
3305,S49160135,0.46666666666666667,1.0,7,0.0,0.0,3,0.0,0.0,5,0.026917900403768506,0.019595035924232528,0.035860288316718066
3305,S6959118,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
3305,S8101122,0.0,0.0,1,0.0,0.0,0,0.0,0.0,2,0.003845414343395501,0.0,0.014344115326687227
3314,S19087292,0.5,1.0,2,0.0,0.0,2,0.0,0.0,0,0.007690828686791002,0.013063357282821686,0.0
3314,S2204583,0.33333333333333331,1.0,1,1.0,0.5,2,0.0,0.0,1,0.003845414343395501,0.013063357282821686,0.0071720576633436135
3314,S23548466,0.0,0.0,0,0.8571428571428571,1.0,6,0.0,0.0,1,0.0,0.039190071848465055,0.0071720576633436135
3314,S25183201,0.0,0.0,0,0.5,1.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
3314,S29991154,0.0,0.0,1,0.5,1.0,2,0.0,0.0,1,0.003845414343395501,0.013063357282821686,0.0071720576633436135
3314,S4206199,0.0,0.0,0,1.0,1.0,3,0.0,0.0,0,0.0,0.019595035924232528,0.0
3314,S48769203,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0.0071720576633436135
3314,S49477166,0.38461538461538464,1.0,5,0.0,0.0,3,0.0,0.0,5,0.019227071716977504,0.019595035924232528,0.035860288316718066
3314,S8165174,0.0,0.0,3,0.16666666666666666,1.0,1,0.0,0.0,4,0.011536243030186502,0.006531678641410843,0.028688230653374454
3316,S29656286,1.0,0.33333333333333331,6,0.0,0.0,0,0.0,0.0,0,0.023072486060373005,0.0,0.0
3317,S28722136,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
3317,S32061102,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
3317,S39271195,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.013063357282821686,0.0
3317,S42238117,1.0,1.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
3317,S4525957,1.0,1.0,2,1.0,1.0,1,0.0,0.0,0,0.007690828686791002,0.006531678641410843,0.0
3317,S49814117,0.0,0.0,2,0.5,1.0,2,0.0,0.0,0,0.007690828686791002,0.013063357282821686,0.0
3318,S1105963,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
3318,S30584221,0.5,1.0,2,0.0,0.0,2,0.0,0.0,0,0.007690828686791002,0.013063357282821686,0.0
3318,S32314222,0.0,0.0,1,0.66666666666666663,1.0,2,0.0,0.0,2,0.003845414343395501,0.013063357282821686,0.014344115326687227
3318,S37177112,0.0,0.0,0,0.0,0.0,1,0.0,0.0,2,0.0,0.006531678641410843,0.014344115326687227
3318,S5643224,0.0,0.0,0,1.0,0.5,2,0.0,0.0,1,0.0,0.013063357282821686,0.0071720576633436135
3318,S7097194,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0.014344115326687227
3319,S14191145,0.0,0.0,0,0.5,1.0,2,0.0,0.0,2,0.0,0.013063357282821686,0.014344115326687227
3319,S24239148,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
3319,S3515147,0.5,1.0,1,0.0,0.0,0,0.0,0.0,1,0.003845414343395501,0.0,0.0071720576633436135
3319,S39374150,0.80000000000000004,1.0,4,0.0,0.0,1,0.0,0.0,0,0.015381657373582004,0.006531678641410843,0.0
3319,S4336995,0.33333333333333331,1.0,1,0.0,0.0,2,0.0,0.0,0,0.003845414343395501,0.013063357282821686,0.0
3321,S8402267,0.40000000000000002,1.0,2,0.0,0.0,1,0.0,0.0,2,0.007690828686791002,0.006531678641410843,0.014344115326687227
3323,S1038485,0.7142857142857143,1.0,5,0.0,0.0,1,0.0,0.0,1,0.019227071716977504,0.006531678641410843,0.0071720576633436135
3323,S1422627,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
3323,S1848572,0.35714285714285715,1.0,5,0.0,0.0,6,0.0,0.0,3,0.019227071716977504,0.039190071848465055,0.02151617299003084
3323,S2868159,0.75,1.0,3,0.0,0.0,1,0.0,0.0,0,0.011536243030186502,0.006531678641410843,0.0
3323,S356141,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
3323,S3814856,0.0,0.0,2,0.33333333333333331,1.0,1,0.0,0.0,0,0.007690828686791002,0.006531678641410843,0.0
3323,S910639,0.0,0.0,0,0.75,1.0,3,0.0,0.0,1,0.0,0.019595035924232528,0.0071720576633436135
3324,S4191020,1.0,1.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
3325,S1045499,0.5,0.20000000000000001,5,0.42857142857142855,0.75,4,0.0,0.0,0,0.019227071716977504,0.02612671456564337,0.0
3325,S1222990,0.0,0.0,0,0.66666666666666663,1.0,2,0.0,0.0,1,0.0,0.013063357282821686,0.0071720576633436135
3325,S19704106,0.625,1.0,5,0.0,0.0,0,0.0,0.0,3,0.019227071716977504,0.0,0.02151617299003084
3325,S2368299,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
3325,S31598173,0.27272727272727271,1.0,3,1.0,0.16666666666666666,6,0.0,0.0,3,0.011536243030186502,0.039190071848465055,0.02151617299003084
3325,S3615875,0.25,0.33333333333333331,3,0.33333333333333331,0.33333333333333331,3,0.0,0.0,1,0.011536243030186502,0.019595035924232528,0.0071720576633436135
3325,S3822598,0.0,0.0,2,0.25,1.0,2,0.0,0.0,4,0.007690828686791002,0.013063357282821686,0.028688230653374454
3326,S23548466,0.0,0.0,5,0.40000000000000002,1.0,4,0.0,0.0,1,0.019227071716977504,0.02612671456564337,0.0071720576633436135
3330,S3940295,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.003845414343395501,0.0,0.0071720576633436135
3330,S43175124,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
3330,S9850112,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
3331,S2608269,0.0,0.0,1,0.5,1.0,2,0.0,0.0,1,0.003845414343395501,0.013063357282821686,0.0071720576633436135
3331,S30885142,0.0,0.0,1,0.0,0.0,0,0.5,1.0,1,0.003845414343395501,0.0,0.0071720576633436135
3331,S37172135,0.071428571428571425,0.5,2,0.5,0.16666666666666666,6,0.0,0.0,8,0.007690828686791002,0.039190071848465055,0.05737646130674891
3331,S39220131,0.25,1.0,1,0.0,0.0,2,0.0,0.0,1,0.003845414343395501,0.013063357282821686,0.0071720576633436135
3331,S4126873,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
3332,S1564262,0.0,0.0,0,0.0,0.0,1,0.0,0.0,2,0.0,0.006531678641410843,0.014344115326687227
3332,S7458399,1.0,1.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
3334,S3031140,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
3334,S3075574,0.0,0.0,0,1.0,0.5,2,0.0,0.0,0,0.0,0.013063357282821686,0.0
3334,S30943157,0.0,0.0,0,0.66666666666666663,1.0,2,0.0,0.0,1,0.0,0.013063357282821686,0.0071720576633436135
3334,S4667975,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
3339,S45111148,0.29999999999999999,1.0,3,0.66666666666666663,0.5,4,0.0,0.0,6,0.011536243030186502,0.02612671456564337,0.04303234598006168
3339,S45397242,0.0,0.0,30,0.28125,1.0,18,0.0,0.0,18,0.11536243030186502,0.11757021554539517,0.12909703794018504
3339,S5131181,0.52380952380952384,0.73333333333333328,15,0.0,0.0,5,0.0,0.0,5,0.05768121515093251,0.032658393207054215,0.035860288316718066
3339,S7291152,0.13157894736842105,1.0,5,0.0,0.0,21,0.0,0.0,12,0.019227071716977504,0.13716525146962769,0.08606469196012335
3339,S8195195,0.25,1.0,2,0.0,0.0,3,0.0,0.0,3,0.007690828686791002,0.019595035924232528,0.02151617299003084
3340,S2201432,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
3342,S36586316,0.625,1.0,5,0.0,0.0,1,0.0,0.0,6,0.019227071716977504,0.006531678641410843,0.04303234598006168
3346,S1549651,0.0,0.0,6,0.0,0.0,1,0.0,0.0,0,0.023072486060373005,0.006531678641410843,0.0
3346,S1674183,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.003845414343395501,0.0,0.0071720576633436135
3346,S18299154,0.2857142857142857,1.0,2,0.0,0.0,1,0.0,0.0,4,0.007690828686791002,0.006531678641410843,0.028688230653374454
3346,S3075574,1.0,1.0,6,0.0,0.0,0,0.0,0.0,0,0.023072486060373005,0.0,0.0
3346,S30943157,0.66666666666666663,0.2857142857142857,7,0.0,0.0,0,0.33333333333333331,0.5,2,0.026917900403768506,0.0,0.014344115326687227
3346,S4667975,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
3347,S1250670,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
3347,S2596037,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
3347,S2911483,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
3347,S3682384,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
3347,S38080196,0.44444444444444442,0.30769230769230771,13,0.0,0.0,3,0.18181818181818182,0.20000000000000001,10,0.049990386464141515,0.019595035924232528,0.07172057663343613
3348,S1564262,0.18181818181818182,0.33333333333333331,6,0.22222222222222221,0.22222222222222221,9,0.0,0.0,5,0.023072486060373005,0.05878510777269758,0.035860288316718066
3348,S21829128,0.0,0.0,6,0.0,0.0,0,0.5,0.5,4,0.023072486060373005,0.0,0.028688230653374454
3348,S23987404,0.40000000000000002,0.72727272727272729,11,0.0,0.0,0,0.0,0.0,12,0.04229955777735051,0.0,0.08606469196012335
3348,S2645309,0.0,0.0,2,0.41666666666666669,1.0,5,0.0,0.0,5,0.007690828686791002,0.032658393207054215,0.035860288316718066
3348,S29800192,0.7142857142857143,0.83333333333333337,6,0.0,0.0,1,0.0,0.0,1,0.023072486060373005,0.006531678641410843,0.0071720576633436135
3348,S39831415,0.35294117647058826,1.0,6,0.0,0.0,7,0.0,0.0,4,0.023072486060373005,0.045721750489875895,0.028688230653374454
3348,S46520112,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
3348,S47439160,0.0,0.0,5,0.14285714285714285,1.0,1,0.0,0.0,1,0.019227071716977504,0.006531678641410843,0.0071720576633436135
3348,S7458399,0.42857142857142855,0.59999999999999998,10,0.0,0.0,2,0.0,0.0,8,0.03845414343395501,0.013063357282821686,0.05737646130674891
3351,S1250435,1.0,1.0,2,0.5,1.0,1,0.0,0.0,1,0.007690828686791002,0.006531678641410843,0.0071720576633436135
3351,S3860097,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
3351,S644385,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0,0.015381657373582004,0.0,0.0
3352,S1674183,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0.014344115326687227
3352,S3075574,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
3353,S1723582,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
3353,S2728556,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
3353,S2766091,0.0,0.0,1,0.5,1.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
3353,S31320103,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
3353,S36074187,0.0,0.0,0,0.0,0.0,1,0.0,0.0,4,0.0,0.006531678641410843,0.028688230653374454
3353,S38857148,0.0,0.0,0,0.0,0.0,2,0.0,0.0,3,0.0,0.013063357282821686,0.02151617299003084
3353,S46998151,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
3353,S6788160,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
3353,S9729131,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
3355,S24377154,0.7142857142857143,0.38461538461538464,13,0.090909090909090912,0.5,2,0.0,0.0,3,0.049990386464141515,0.013063357282821686,0.02151617299003084
3355,S3554366,0.0,0.0,1,0.0,0.0,0,0.0,0.0,3,0.003845414343395501,0.0,0.02151617299003084
3355,S47883117,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.0,0.04303234598006168
3355,S840140,0.0,0.0,3,0.0,0.0,2,0.20000000000000001,0.25,4,0.011536243030186502,0.013063357282821686,0.028688230653374454
3359,S1878083,1.0,1.0,1,0.0,0.0,0,0.0,0.0,2,0.003845414343395501,0.0,0.014344115326687227
3359,S28722136,0.80000000000000004,0.5714285714285714,7,0.0,0.0,0,0.0,0.0,2,0.026917900403768506,0.0,0.014344115326687227
3359,S32061102,1.0,1.0,2,0.0,0.0,1,0.0,0.0,0,0.007690828686791002,0.006531678641410843,0.0
3359,S3768877,0.0,0.0,1,0.5,0.25,4,0.0,0.0,1,0.003845414343395501,0.02612671456564337,0.0071720576633436135
3359,S39271195,0.5,0.33333333333333331,3,0.33333333333333331,0.66666666666666663,3,0.0,0.0,2,0.011536243030186502,0.019595035924232528,0.014344115326687227
3359,S40782108,0.33333333333333331,1.0,1,1.0,0.7142857142857143,7,0.0,0.0,0,0.003845414343395501,0.045721750489875895,0.0
3359,S49814117,1.0,1.0,1,0.0,0.0,0,0.0,0.0,2,0.003845414343395501,0.0,0.014344115326687227
3359,S5245105,1.0,0.66666666666666663,3,0.66666666666666663,1.0,2,0.0,0.0,0,0.011536243030186502,0.013063357282821686,0.0
3359,S5265154,0.5,1.0,4,1.0,0.33333333333333331,3,0.0,0.0,2,0.015381657373582004,0.019595035924232528,0.014344115326687227
3361,S356141,0.25,1.0,1,0.0,0.0,2,0.0,0.0,1,0.003845414343395501,0.013063357282821686,0.0071720576633436135
3361,S3814856,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0.014344115326687227
3363,S40770141,0.42857142857142855,1.0,3,0.0,0.0,2,0.0,0.0,2,0.011536243030186502,0.013063357282821686,0.014344115326687227
3365,S1370961,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
3365,S2327873,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
3365,S2439463,1.0,0.66666666666666663,3,0.0,0.0,0,0.0,0.0,0,0.011536243030186502,0.0,0.0
3365,S2546178,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
3365,S37505145,0.0,0.0,0,0.0,0.0,2,0.0,0.0,2,0.0,0.013063357282821686,0.014344115326687227
3365,S4144369,0.0,0.0,0,1.0,1.0,2,0.0,0.0,0,0.0,0.013063357282821686,0.0
3365,S585182,0.5,1.0,3,1.0,0.40000000000000002,5,0.0,0.0,0,0.011536243030186502,0.032658393207054215,0.0
3367,S1039689,0.0,0.0,2,0.0,0.0,0,0.0,0.0,3,0.007690828686791002,0.0,0.02151617299003084
3367,S1182372,0.25,1.0,1,0.0,0.0,2,0.0,0.0,1,0.003845414343395501,0.013063357282821686,0.0071720576633436135
3367,S1956391,0.0,0.0,2,0.25,0.5,2,0.66666666666666663,0.66666666666666663,3,0.007690828686791002,0.013063357282821686,0.02151617299003084
3367,S2594943,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
3367,S28177108,0.33333333333333331,1.0,1,1.0,0.66666666666666663,3,0.0,0.0,1,0.003845414343395501,0.019595035924232528,0.0071720576633436135
3367,S389685,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.003845414343395501,0.0,0.0071720576633436135
3368,S15303143,0.66666666666666663,1.0,2,0.0,0.0,1,0.0,0.0,0,0.007690828686791002,0.006531678641410843,0.0
3368,S35777158,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
3368,S42169153,0.5,0.75,4,0.0,0.0,2,0.0,0.0,1,0.015381657373582004,0.013063357282821686,0.0071720576633436135
3368,S43958155,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
3368,S894010,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
3369,S1848572,1.0,0.5,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
3369,S1878083,0.0,0.0,3,0.0,0.0,0,0.0,0.0,1,0.011536243030186502,0.0,0.0071720576633436135
3369,S2026475,0.0,0.0,0,0.5,1.0,1,0.0,0.0,1,0.0,0.006531678641410843,0.0071720576633436135
3369,S2100289,0.0,0.0,0,0.5,1.0,2,0.0,0.0,2,0.0,0.013063357282821686,0.014344115326687227
3369,S21249258,0.92307692307692313,0.92307692307692313,13,0.0,0.0,0,0.0,0.0,1,0.049990386464141515,0.0,0.0071720576633436135
3369,S24027218,0.42857142857142855,0.75,4,0.0,0.0,2,0.0,0.0,3,0.015381657373582004,0.013063357282821686,0.02151617299003084
3369,S30231105,1.0,1.0,4,0.0,0.0,0,0.0,0.0,0,0.015381657373582004,0.0,0.0
3369,S32061102,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
3369,S37310117,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
3369,S39189147,0.0,0.0,1,0.5,0.5,2,0.0,0.0,0,0.003845414343395501,0.013063357282821686,0.0
3369,S44420110,0.0,0.0,0,0.5,0.66666666666666663,3,0.0,0.0,4,0.0,0.019595035924232528,0.028688230653374454
3369,S4496116,0.0,0.0,3,0.33333333333333331,1.0,2,0.0,0.0,1,0.011536243030186502,0.013063357282821686,0.0071720576633436135
3369,S5872139,0.0,0.0,2,0.33333333333333331,1.0,1,0.0,0.0,1,0.007690828686791002,0.006531678641410843,0.0071720576633436135
3370,S19087292,0.5,1.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
3370,S23548466,0.83333333333333337,1.0,5,0.0,0.0,1,0.0,0.0,1,0.019227071716977504,0.006531678641410843,0.0071720576633436135
3370,S24359139,0.0,0.0,2,0.25,0.33333333333333331,3,0.0,0.0,1,0.007690828686791002,0.019595035924232528,0.0071720576633436135
3370,S29656286,0.20000000000000001,1.0,1,0.0,0.0,1,0.0,0.0,3,0.003845414343395501,0.006531678641410843,0.02151617299003084
3370,S29991154,0.0,0.0,4,0.2857142857142857,1.0,2,0.0,0.0,1,0.015381657373582004,0.013063357282821686,0.0071720576633436135
3370,S4206199,0.0,0.0,1,0.66666666666666663,1.0,2,0.0,0.0,0,0.003845414343395501,0.013063357282821686,0.0
3370,S46383102,0.59999999999999998,1.0,3,0.0,0.0,2,0.0,0.0,0,0.011536243030186502,0.013063357282821686,0.0
3372,S1038485,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
3372,S1367196,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,0.011536243030186502,0.0,0.0
3372,S1473661,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
3372,S15179100,0.0,0.0,4,0.20000000000000001,1.0,1,0.0,0.0,0,0.015381657373582004,0.006531678641410843,0.0
3372,S18471150,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0.014344115326687227
3372,S3173259,0.0,0.0,1,0.5,1.0,1,0.0,0.0,0,0.003845414343395501,0.006531678641410843,0.0
3372,S32973162,0.20000000000000001,0.20000000000000001,5,0.0,0.0,2,0.0,0.0,3,0.019227071716977504,0.013063357282821686,0.02151617299003084
3372,S3562364,0.0,0.0,0,1.0,1.0,1,0.0,0.0,0,0.0,0.006531678641410843,0.0
3372,S4206794,0.33333333333333331,1.0,1,0.0,0.0,1,0.0,0.0,1,0.003845414343395501,0.006531678641410843,0.0071720576633436135
3372,S563986,1.0,0.66666666666666663,3,0.0,0.0,0,0.0,0.0,0,0.011536243030186502,0.0,0.0
3373,S1250670,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.007690828686791002,0.0,0.0
3373,S1862064,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0,0.003845414343395501,0.013063357282821686,0.0
3373,S2911483,0.5,0.66666666666666663,3,0.0,0.0,2,0.0,0.0,0,0.011536243030186502,0.013063357282821686,0.0
3373,S30331217,0.0,0.0,0,0.0,0.0,1,0.0,0.0,2,0.0,0.006531678641410843,0.014344115326687227
3373,S3860097,0.0,0.0,3,0.40000000000000002,1.0,2,0.0,0.0,0,0.011536243030186502,0.013063357282821686,0.0
3373,S4157880,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0071720576633436135
3373,S644385,0.80000000000000004,1.0,4,0.0,0.0,1,0.0,0.0,0,0.015381657373582004,0.006531678641410843,0.0
3377,S32042162,0.69230769230769229,1.0,9,0.0,0.0,3,0.0,0.0,1,0.03460872909055951,0.019595035924232528,0.0071720576633436135
3378,S2109893,1.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
3378,S26555187,0.7857142857142857,1.0,11,0.0,0.0,1,0.0,0.0,2,0.04229955777735051,0.006531678641410843,0.014344115326687227
3378,S32935187,0.0,0.0,5,0.25,1.0,3,0.0,0.0,4,0.019227071716977504,0.019595035924232528,0.028688230653374454
3378,S46781105,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.003845414343395501,0.0,0.0
3378,S6788160,0.80000000000000004,1.0,4,0.0,0.0,0,0.0,0.0,1,0.015381657373582004,0.0,0.0071720576633436135
3378,S9774119,0.75,1.0,9,0.0,0.0,1,0.0,0.0,2,0.03460872909055951,0.006531678641410843,0.014344115326687227
3381,S1995438,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0,0.0,0.013063357282821686,0.0
3381,S2733064,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0.014344115326687227
3383,S1250670,0.0,0.0,1,0.75,1.0,3,0.0,0.0,0,0.003845414343395501,0.019595035924232528,0.0
3383,S144666,0.7142857142857143,1.0,5,0.0,0.0,2,0.0,0.0,0,0.019227071716977504,0.013063357282821686,0.0
3383,S17332105,0.33333333333333331,1.0,1,0.0,0.0,2,0.0,0.0,0,0.003845414343395501,0.013063357282821686,0.0
3383,S1862064,0.33333333333333331,1.0,1,0.0,0.0,2,0.0,0.0,0,0.003845414343395501,0.013063357282821686,0.0
3383,S2911483,0.0,0.0,1,0.88888888888888884,1.0,8,0.0,0.0,0,0.003845414343395501,0.05225342913128674,0.0
3383,S30331217,0.52631578947368418,1.0,10,0.0,0.0,7,0.0,0.0,2,0.03845414343395501,0.045721750489875895,0.014344115326687227
3383,S3780333,0.0,0.0,4,0.0,0.0,1,0.0,0.0,1,0.015381657373582004,0.006531678641410843,0.0071720576633436135
3383,S3860097,0.0,0.0,4,0.33333333333333331,1.0,2,0.0,0.0,0,0.015381657373582004,0.013063357282821686,0.0
3383,S4157880,0.5,1.0,4,0.0,0.0,0,0.0,0.0,4,0.015381657373582004,0.0,0.028688230653374454
3383,S644385,0.66666666666666663,0.5,4,0.0,0.0,1,0.0,0.0,0,0.015381657373582004,0.006531678641410843,0.0
3383,S985378,0.59999999999999998,0.59999999999999998,5,0.25,1.0,1,0.0,0.0,3,0.019227071716977504,0.006531678641410843,0.02151617299003084
