ExpertID,Buy_p,Buy_r,Buy_n,Hold_p,Hold_r,Hold_n,Sell_p,Sell_r,Sell_n,Buy_n_norm,Hold_n_norm,Sell_n_norm
3518.0,0.75,0.666666666667,9.0,0.333333333333,0.5,4.0,0.0,0.0,1.0,0.0346087290906,0.0261267145656,0.00717205766334
3519.0,0.294117647059,0.217391304348,23.0,0.4,0.571428571429,21.0,0.0,0.0,10.0,0.0884445298981,0.13716525147,0.0717205766334
3521.0,0.666666666667,0.285714285714,7.0,0.142857142857,0.5,2.0,0.0,0.0,1.0,0.0269179004038,0.0130633572828,0.00717205766334
3523.0,0.333333333333,0.8,5.0,0.428571428571,0.428571428571,7.0,0.0,0.0,7.0,0.019227071717,0.0457217504899,0.0502044036434
3524.0,0.666666666667,0.888888888889,9.0,0.5,0.2,5.0,0.0,0.0,0.0,0.0346087290906,0.0326583932071,0.0
3526.0,0.428571428571,0.461538461538,13.0,0.533333333333,0.666666666667,12.0,0.0,0.0,5.0,0.0499903864641,0.0783801436969,0.0358602883167
3527.0,0.512195121951,0.875,24.0,0.25,0.0555555555556,18.0,0.0,0.0,3.0,0.0922899442415,0.117570215545,0.02151617299
3529.0,0.0,0.0,4.0,0.222222222222,0.5,4.0,0.0,0.0,4.0,0.0153816573736,0.0261267145656,0.0286882306534
3532.0,0.25,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0038454143434,0.0195950359242,0.0
3536.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
3538.0,0.555555555556,0.714285714286,7.0,0.428571428571,0.6,5.0,0.0,0.0,4.0,0.0269179004038,0.0326583932071,0.0286882306534
3539.0,0.631578947368,0.545454545455,22.0,0.2,0.5,6.0,0.0,0.0,6.0,0.0845991155547,0.0391900718485,0.0430323459801
3543.0,0.9,1.0,9.0,0.25,0.5,2.0,0.0,0.0,3.0,0.0346087290906,0.0130633572828,0.02151617299
3544.0,0.722222222222,0.684210526316,19.0,0.333333333333,0.333333333333,6.0,0.25,0.333333333333,3.0,0.0730628725245,0.0391900718485,0.02151617299
3545.0,0.428571428571,1.0,3.0,0.5,0.25,4.0,0.0,0.0,2.0,0.0115362430302,0.0261267145656,0.0143441153267
3549.0,0.333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0038454143434,0.00653167864141,0.00717205766334
3552.0,0.666666666667,0.666666666667,12.0,0.142857142857,0.25,4.0,0.0,0.0,3.0,0.0461449721207,0.0261267145656,0.02151617299
3555.0,0.0,0.0,2.0,0.333333333333,1.0,1.0,0.0,0.0,2.0,0.00769082868679,0.00653167864141,0.0143441153267
3558.0,0.58064516129,0.529411764706,34.0,0.433333333333,0.8125,16.0,0.0,0.0,11.0,0.130744087675,0.104506858263,0.0788926342968
3560.0,0.25,0.25,4.0,0.5,1.0,5.0,0.0,0.0,5.0,0.0153816573736,0.0326583932071,0.0358602883167
3562.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
3563.0,0.666666666667,0.25,8.0,0.111111111111,0.5,2.0,0.0,0.0,2.0,0.0307633147472,0.0130633572828,0.0143441153267
3566.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.00653167864141,0.0143441153267
3567.0,0.5,0.714285714286,14.0,0.5,0.583333333333,12.0,0.0,0.0,8.0,0.0538358008075,0.0783801436969,0.0573764613067
3568.0,0.230769230769,0.333333333333,9.0,0.47619047619,0.714285714286,14.0,0.0,0.0,12.0,0.0346087290906,0.0914435009798,0.0860646919601
3570.0,0.833333333333,0.714285714286,14.0,0.333333333333,0.5,4.0,0.0,0.0,0.0,0.0538358008075,0.0261267145656,0.0
3574.0,1.0,0.4,5.0,0.2,1.0,1.0,0.0,0.0,1.0,0.019227071717,0.00653167864141,0.00717205766334
3575.0,0.466666666667,1.0,7.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0269179004038,0.0326583932071,0.0286882306534
3576.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
3577.0,1.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00769082868679,0.0,0.00717205766334
3582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00717205766334
3583.0,0.625,0.333333333333,15.0,0.111111111111,0.666666666667,3.0,0.0,0.0,8.0,0.0576812151509,0.0195950359242,0.0573764613067
3585.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00769082868679,0.00653167864141,0.0
3586.0,0.181818181818,0.5,4.0,0.333333333333,0.142857142857,7.0,0.0,0.0,3.0,0.0153816573736,0.0457217504899,0.02151617299
3588.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0038454143434,0.00653167864141,0.00717205766334
3593.0,0.681818181818,0.681818181818,22.0,0.0769230769231,0.25,4.0,0.0,0.0,9.0,0.0845991155547,0.0261267145656,0.0645485189701
3597.0,0.5,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.00769082868679,0.00653167864141,0.00717205766334
3599.0,0.5,0.666666666667,9.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0346087290906,0.0261267145656,0.0143441153267
3602.0,0.6,0.6,10.0,0.0,0.0,2.0,0.0,0.0,4.0,0.038454143434,0.0130633572828,0.0286882306534
3603.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0326583932071,0.0143441153267
3605.0,0.333333333333,0.571428571429,7.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0269179004038,0.0522534291313,0.0286882306534
3606.0,0.285714285714,0.727272727273,11.0,0.4,0.125,16.0,0.0,0.0,6.0,0.0422995577774,0.104506858263,0.0430323459801
3608.0,0.166666666667,0.125,8.0,0.166666666667,0.25,4.0,0.25,0.25,4.0,0.0307633147472,0.0261267145656,0.0286882306534
3610.0,0.55,0.592307692308,130.0,0.216981132075,0.40350877193,57.0,0.0,0.0,59.0,0.499903864641,0.37230568256,0.423151402137
3611.0,0.368421052632,0.636363636364,11.0,0.6,0.461538461538,13.0,0.0,0.0,5.0,0.0422995577774,0.0849118223383,0.0358602883167
3614.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769082868679,0.0,0.0
3619.0,0.571428571429,1.0,8.0,0.5,0.166666666667,6.0,0.0,0.0,2.0,0.0307633147472,0.0391900718485,0.0143441153267
3620.0,0.714285714286,0.714285714286,14.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0538358008075,0.0195950359242,0.00717205766334
3621.0,0.0,0.0,6.0,0.111111111111,0.25,4.0,0.25,0.125,8.0,0.0230724860604,0.0261267145656,0.0573764613067
3622.0,0.428571428571,0.75,8.0,0.5,0.733333333333,15.0,0.0,0.0,13.0,0.0307633147472,0.0979751796212,0.0932367496235
3624.0,0.333333333333,0.166666666667,6.0,0.266666666667,0.8,5.0,0.0,0.0,7.0,0.0230724860604,0.0326583932071,0.0502044036434
3626.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
3627.0,0.4375,0.5,14.0,0.266666666667,1.0,4.0,0.0,0.0,14.0,0.0538358008075,0.0261267145656,0.100408807287
3631.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0038454143434,0.0,0.00717205766334
3632.0,0.75,0.375,8.0,0.25,0.666666666667,3.0,0.0,0.0,1.0,0.0307633147472,0.0195950359242,0.00717205766334
3633.0,0.41095890411,0.769230769231,39.0,0.176470588235,0.136363636364,22.0,0.0,0.0,29.0,0.149971159392,0.143696930111,0.207989672237
3634.0,0.48,0.8,15.0,0.5,0.230769230769,13.0,0.0,0.0,3.0,0.0576812151509,0.0849118223383,0.02151617299
3635.0,0.0,0.0,3.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0115362430302,0.00653167864141,0.0
3636.0,0.493670886076,0.696428571429,56.0,0.0384615384615,0.047619047619,21.0,0.4,0.0606060606061,33.0,0.21534320323,0.13716525147,0.23667790289
3637.0,0.0,0.0,0.0,1.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0130633572828,0.0
3639.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
3640.0,0.384615384615,1.0,5.0,0.0,0.0,3.0,0.0,0.0,7.0,0.019227071717,0.0195950359242,0.0502044036434
3642.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0038454143434,0.0,0.00717205766334
3643.0,0.666666666667,0.666666666667,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0115362430302,0.0,0.00717205766334
3644.0,0.512820512821,0.833333333333,24.0,0.230769230769,0.230769230769,13.0,0.0,0.0,15.0,0.0922899442415,0.0849118223383,0.10758086495
3645.0,0.318181818182,0.636363636364,11.0,0.333333333333,0.375,8.0,0.0,0.0,12.0,0.0422995577774,0.0522534291313,0.0860646919601
3650.0,0.461538461538,0.461538461538,13.0,0.384615384615,0.625,8.0,0.0,0.0,5.0,0.0499903864641,0.0522534291313,0.0358602883167
3651.0,0.5,0.5,6.0,0.0,0.0,6.0,0.166666666667,1.0,1.0,0.0230724860604,0.0391900718485,0.00717205766334
3653.0,0.3125,0.384615384615,13.0,0.416666666667,0.357142857143,14.0,0.333333333333,0.3,10.0,0.0499903864641,0.0914435009798,0.0717205766334
3655.0,0.0,0.0,3.0,0.0,0.0,1.0,0.25,1.0,1.0,0.0115362430302,0.00653167864141,0.00717205766334
3656.0,0.407407407407,0.407407407407,27.0,0.269230769231,0.411764705882,17.0,0.0,0.0,9.0,0.103826187272,0.111038536904,0.0645485189701
3657.0,0.592592592593,0.444444444444,36.0,0.371428571429,0.684210526316,19.0,0.0,0.0,9.0,0.138434916362,0.124101894187,0.0645485189701
3658.0,0.363636363636,0.571428571429,7.0,0.285714285714,0.25,8.0,0.0,0.0,3.0,0.0269179004038,0.0522534291313,0.02151617299
3659.0,0.4,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.00769082868679,0.0130633572828,0.00717205766334
3661.0,1.0,0.75,4.0,0.0,0.0,0.0,1.0,0.5,2.0,0.0153816573736,0.0,0.0143441153267
3662.0,0.535714285714,0.535714285714,28.0,0.130434782609,0.6,5.0,0.0,0.0,18.0,0.107671601615,0.0326583932071,0.12909703794
3663.0,0.75,0.75,4.0,0.5,0.5,2.0,0.0,0.0,0.0,0.0153816573736,0.0130633572828,0.0
3664.0,0.428571428571,1.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0115362430302,0.0195950359242,0.00717205766334
3667.0,0.0,0.0,7.0,0.222222222222,1.0,2.0,0.0,0.0,0.0,0.0269179004038,0.0130633572828,0.0
3668.0,0.815789473684,0.939393939394,33.0,0.0,0.0,5.0,0.0,0.0,2.0,0.126898673332,0.0326583932071,0.0143441153267
3673.0,0.638888888889,0.71875,32.0,0.294117647059,0.5,10.0,0.0,0.0,11.0,0.123053258989,0.0653167864141,0.0788926342968
3676.0,0.6,0.666666666667,9.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0346087290906,0.00653167864141,0.0358602883167
3677.0,0.5,0.130434782609,23.0,0.272727272727,0.333333333333,18.0,0.111111111111,0.214285714286,14.0,0.0884445298981,0.117570215545,0.100408807287
3678.0,0.659574468085,0.861111111111,36.0,0.0,0.0,8.0,0.0,0.0,10.0,0.138434916362,0.0522534291313,0.0717205766334
3679.0,0.25,0.363636363636,11.0,0.347826086957,0.615384615385,13.0,0.0,0.0,15.0,0.0422995577774,0.0849118223383,0.10758086495
3682.0,0.466666666667,0.466666666667,15.0,0.0714285714286,0.166666666667,6.0,0.0,0.0,8.0,0.0576812151509,0.0391900718485,0.0573764613067
3684.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.00769082868679,0.00653167864141,0.0
3685.0,0.5,0.5,2.0,0.333333333333,0.5,2.0,0.0,0.0,1.0,0.00769082868679,0.0130633572828,0.00717205766334
3686.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,2.0,0.0038454143434,0.00653167864141,0.0143441153267
3688.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115362430302,0.0,0.0
3689.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769082868679,0.0,0.0
3691.0,0.222222222222,1.0,4.0,0.333333333333,0.4,10.0,0.0,0.0,16.0,0.0153816573736,0.0653167864141,0.114752922613
3692.0,0.15625,0.25,20.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0769082868679,0.104506858263,0.114752922613
3693.0,0.4,0.736842105263,19.0,0.538461538462,0.4375,16.0,0.0,0.0,13.0,0.0730628725245,0.104506858263,0.0932367496235
3694.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0130633572828,0.0
3696.0,0.5,0.333333333333,3.0,0.333333333333,0.666666666667,3.0,0.0,0.0,2.0,0.0115362430302,0.0195950359242,0.0143441153267
3697.0,0.818181818182,0.818181818182,11.0,0.333333333333,0.5,2.0,0.0,0.0,1.0,0.0422995577774,0.0130633572828,0.00717205766334
3700.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.019227071717,0.0261267145656,0.0
3703.0,0.173913043478,0.266666666667,15.0,0.333333333333,0.227272727273,22.0,0.333333333333,0.307692307692,13.0,0.0576812151509,0.143696930111,0.0932367496235
3705.0,0.413793103448,0.5,24.0,0.52380952381,0.366666666667,30.0,0.0,0.0,7.0,0.0922899442415,0.195950359242,0.0502044036434
3707.0,0.5,1.0,2.0,1.0,0.333333333333,3.0,0.0,0.0,0.0,0.00769082868679,0.0195950359242,0.0
3708.0,0.5625,0.9,10.0,0.5,0.714285714286,7.0,0.0,0.0,9.0,0.038454143434,0.0457217504899,0.0645485189701
3709.0,0.428571428571,1.0,6.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0230724860604,0.0261267145656,0.0286882306534
3710.0,0.5,0.652173913043,23.0,0.0769230769231,0.0909090909091,11.0,0.0,0.0,11.0,0.0884445298981,0.0718484650555,0.0788926342968
3713.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0115362430302,0.0130633572828,0.00717205766334
3718.0,0.25,0.5,2.0,0.166666666667,0.333333333333,3.0,0.0,0.0,5.0,0.00769082868679,0.0195950359242,0.0358602883167
3720.0,0.25,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0038454143434,0.0130633572828,0.00717205766334
3721.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.00653167864141,0.00717205766334
3722.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769082868679,0.0,0.0
3723.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.00769082868679,0.00653167864141,0.0
3727.0,0.6,0.6,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.019227071717,0.0130633572828,0.0143441153267
3729.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0038454143434,0.0,0.00717205766334
3730.0,0.0,0.0,1.0,0.5,1.0,2.0,0.0,0.0,3.0,0.0038454143434,0.0130633572828,0.02151617299
3735.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00769082868679,0.0,0.00717205766334
3736.0,0.5,0.166666666667,6.0,0.461538461538,0.857142857143,7.0,0.0,0.0,2.0,0.0230724860604,0.0457217504899,0.0143441153267
3737.0,0.261904761905,0.5,22.0,0.357142857143,0.4,25.0,0.4,0.0714285714286,28.0,0.0845991155547,0.163291966035,0.200817614574
3739.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038454143434,0.00653167864141,0.0
3740.0,0.571428571429,0.842105263158,19.0,0.3,0.3,10.0,0.0,0.0,9.0,0.0730628725245,0.0653167864141,0.0645485189701
3743.0,0.5,0.5,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.00769082868679,0.0130633572828,0.0
3747.0,0.0,0.0,7.0,0.545454545455,1.0,6.0,0.0,0.0,0.0,0.0269179004038,0.0391900718485,0.0
3748.0,0.0,0.0,15.0,0.37037037037,0.714285714286,14.0,0.0,0.0,6.0,0.0576812151509,0.0914435009798,0.0430323459801
3750.0,0.692307692308,1.0,9.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0346087290906,0.0130633572828,0.0143441153267
3752.0,0.263157894737,1.0,5.0,0.25,0.1,10.0,0.0,0.0,8.0,0.019227071717,0.0653167864141,0.0573764613067
3755.0,0.75,0.666666666667,18.0,0.3,1.0,3.0,0.0,0.0,5.0,0.0692174581811,0.0195950359242,0.0358602883167
3757.0,0.65,0.866666666667,15.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0576812151509,0.0457217504899,0.0
3761.0,0.625,0.454545454545,11.0,0.5,0.636363636364,11.0,0.333333333333,0.333333333333,3.0,0.0422995577774,0.0718484650555,0.02151617299
3765.0,0.272727272727,1.0,6.0,1.0,0.166666666667,6.0,0.0,0.0,11.0,0.0230724860604,0.0391900718485,0.0788926342968
3766.0,0.6,0.375,24.0,0.238095238095,0.5,10.0,0.0,0.0,2.0,0.0922899442415,0.0653167864141,0.0143441153267
3767.0,0.6,0.6,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.019227071717,0.0,0.0143441153267
3770.0,0.5,0.357142857143,14.0,0.333333333333,0.333333333333,3.0,0.125,0.25,4.0,0.0538358008075,0.0195950359242,0.0286882306534
3773.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.666666666667,3.0,0.0,0.00653167864141,0.02151617299
3775.0,0.307692307692,0.380952380952,21.0,0.315789473684,0.3,20.0,0.0,0.0,5.0,0.0807537012113,0.130633572828,0.0358602883167
3776.0,0.0,0.0,1.0,0.75,1.0,3.0,0.0,0.0,5.0,0.0038454143434,0.0195950359242,0.0358602883167
3777.0,0.666666666667,1.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0153816573736,0.00653167864141,0.02151617299
3780.0,0.25,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0038454143434,0.00653167864141,0.0143441153267
3781.0,0.545454545455,0.75,8.0,0.4,0.4,5.0,0.0,0.0,3.0,0.0307633147472,0.0326583932071,0.02151617299
3782.0,0.684210526316,0.866666666667,15.0,0.5,0.142857142857,7.0,0.25,0.333333333333,3.0,0.0576812151509,0.0457217504899,0.02151617299
3783.0,0.416666666667,1.0,5.0,0.0,0.0,4.0,0.0,0.0,6.0,0.019227071717,0.0261267145656,0.0430323459801
3785.0,0.6,0.818181818182,11.0,0.222222222222,0.4,5.0,0.0,0.0,8.0,0.0422995577774,0.0326583932071,0.0573764613067
3787.0,0.909090909091,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.038454143434,0.0,0.00717205766334
3788.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038454143434,0.0,0.0
3789.0,0.0,0.0,0.0,1.0,0.25,4.0,0.0,0.0,1.0,0.0,0.0261267145656,0.00717205766334
3790.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.00653167864141,0.00717205766334
3792.0,0.380952380952,0.5,16.0,0.294117647059,0.294117647059,17.0,0.25,0.111111111111,9.0,0.0615266294943,0.111038536904,0.0645485189701
3794.0,1.0,0.5,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.00769082868679,0.0195950359242,0.0
3795.0,0.222222222222,0.333333333333,6.0,0.333333333333,0.8,5.0,0.0,0.0,10.0,0.0230724860604,0.0326583932071,0.0717205766334
3796.0,0.571428571429,0.727272727273,11.0,0.0,0.0,6.0,0.333333333333,0.5,2.0,0.0422995577774,0.0391900718485,0.0143441153267
3799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00717205766334
3802.0,0.7,1.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0269179004038,0.0130633572828,0.00717205766334
3803.0,0.46,0.958333333333,24.0,0.75,0.3,20.0,0.0,0.0,14.0,0.0922899442415,0.130633572828,0.100408807287
3807.0,0.428571428571,1.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0115362430302,0.0130633572828,0.02151617299
3808.0,0.222222222222,1.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.00769082868679,0.0326583932071,0.0143441153267
3809.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769082868679,0.0,0.0
3811.0,0.75,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0115362430302,0.0,0.00717205766334
3812.0,0.111111111111,1.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0038454143434,0.0391900718485,0.0143441153267
3813.0,0.161290322581,0.222222222222,45.0,0.35,0.608695652174,69.0,1.0,0.0144927536232,69.0,0.173043645453,0.450685826257,0.494871978771
3814.0,0.454545454545,1.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.019227071717,0.0326583932071,0.00717205766334
3816.0,0.333333333333,1.0,1.0,1.0,0.333333333333,3.0,0.0,0.0,0.0,0.0038454143434,0.0195950359242,0.0
3819.0,0.5,0.307692307692,13.0,0.0833333333333,1.0,1.0,0.0,0.0,6.0,0.0499903864641,0.00653167864141,0.0430323459801
3820.0,0.0,0.0,3.0,0.2,0.5,2.0,0.0,0.0,1.0,0.0115362430302,0.0130633572828,0.00717205766334
3822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.02151617299
3823.0,0.75,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0115362430302,0.0,0.00717205766334
3828.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00653167864141,0.0
3829.0,1.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769082868679,0.0,0.0
3830.0,0.5,0.75,28.0,0.357142857143,0.333333333333,15.0,0.0,0.0,13.0,0.107671601615,0.0979751796212,0.0932367496235
3831.0,0.555555555556,1.0,5.0,0.5,0.5,2.0,0.5,0.166666666667,6.0,0.019227071717,0.0130633572828,0.0430323459801
3832.0,0.4,0.4,5.0,0.333333333333,0.5,4.0,0.0,0.0,2.0,0.019227071717,0.0261267145656,0.0143441153267
3833.0,0.736842105263,0.7,20.0,0.416666666667,0.555555555556,9.0,0.0,0.0,2.0,0.0769082868679,0.0587851077727,0.0143441153267
3835.0,0.470588235294,0.842105263158,19.0,0.166666666667,0.0769230769231,13.0,0.0,0.0,8.0,0.0730628725245,0.0849118223383,0.0573764613067
3836.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0038454143434,0.0,0.02151617299
3837.0,0.2,0.285714285714,7.0,0.5,0.272727272727,11.0,0.272727272727,0.333333333333,9.0,0.0269179004038,0.0718484650555,0.0645485189701
3838.0,0.375,1.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0115362430302,0.0130633572828,0.0286882306534
3839.0,0.384615384615,1.0,5.0,0.5,0.2,5.0,0.0,0.0,5.0,0.019227071717,0.0326583932071,0.0358602883167
3843.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115362430302,0.0,0.0
3845.0,0.333333333333,0.454545454545,11.0,0.333333333333,0.5,8.0,0.0,0.0,8.0,0.0422995577774,0.0522534291313,0.0573764613067
3846.0,0.4,1.0,2.0,0.5,0.333333333333,3.0,0.0,0.0,2.0,0.00769082868679,0.0195950359242,0.0143441153267
3849.0,0.5,0.727272727273,11.0,0.375,0.272727272727,11.0,0.6,0.428571428571,7.0,0.0422995577774,0.0718484650555,0.0502044036434
3852.0,0.25,0.5,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.00769082868679,0.0130633572828,0.00717205766334
3853.0,0.739130434783,0.918918918919,37.0,0.0,0.0,11.0,0.0,0.0,1.0,0.142280330706,0.0718484650555,0.00717205766334
3854.0,0.511904761905,0.641791044776,67.0,0.111111111111,0.142857142857,21.0,0.0,0.0,27.0,0.257642761007,0.13716525147,0.19364555691
3857.0,0.4,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.00769082868679,0.00653167864141,0.0143441153267
3859.0,0.5,0.25,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0153816573736,0.00653167864141,0.0143441153267
3860.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769082868679,0.0,0.0
3862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00717205766334
3864.0,0.60162601626,0.822222222222,90.0,0.115384615385,0.115384615385,26.0,0.333333333333,0.0277777777778,36.0,0.346087290906,0.169823644677,0.25819407588
3867.0,0.666666666667,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0153816573736,0.00653167864141,0.00717205766334
3869.0,0.631578947368,0.4,30.0,0.24,0.75,8.0,0.0,0.0,6.0,0.115362430302,0.0522534291313,0.0430323459801
3870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0143441153267
3871.0,0.0,0.0,1.0,0.25,1.0,1.0,1.0,0.333333333333,3.0,0.0038454143434,0.00653167864141,0.02151617299
3873.0,1.0,0.5,8.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0307633147472,0.00653167864141,0.0
3876.0,0.466666666667,0.636363636364,11.0,0.285714285714,0.25,8.0,0.0,0.0,4.0,0.0422995577774,0.0522534291313,0.0286882306534
3878.0,0.30303030303,0.384615384615,52.0,0.413333333333,0.543859649123,57.0,0.0,0.0,32.0,0.199961545857,0.37230568256,0.229505845227
3879.0,0.333333333333,1.0,1.0,0.5,0.333333333333,3.0,0.0,0.0,1.0,0.0038454143434,0.0195950359242,0.00717205766334
3880.0,0.5,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.00769082868679,0.00653167864141,0.00717205766334
3881.0,0.0833333333333,0.181818181818,11.0,0.481481481481,0.448275862069,29.0,0.2,0.0625,16.0,0.0422995577774,0.189418680601,0.114752922613
3883.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0038454143434,0.0261267145656,0.0430323459801
3884.0,0.25,0.5,2.0,0.333333333333,0.25,4.0,0.0,0.0,1.0,0.00769082868679,0.0261267145656,0.00717205766334
3885.0,0.571428571429,0.8,10.0,0.2,0.333333333333,3.0,0.0,0.0,6.0,0.038454143434,0.0195950359242,0.0430323459801
3888.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0130633572828,0.00717205766334
3889.0,0.75,0.5,6.0,0.2,0.5,2.0,0.0,0.0,1.0,0.0230724860604,0.0130633572828,0.00717205766334
3892.0,0.304347826087,0.538461538462,13.0,0.181818181818,0.166666666667,12.0,0.5,0.0909090909091,11.0,0.0499903864641,0.0783801436969,0.0788926342968
3894.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0038454143434,0.0130633572828,0.00717205766334
3897.0,0.380952380952,0.242424242424,33.0,0.340425531915,0.571428571429,28.0,0.0,0.0,7.0,0.126898673332,0.18288700196,0.0502044036434
3906.0,0.576923076923,0.652173913043,23.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0884445298981,0.0326583932071,0.0573764613067
3907.0,0.0,0.0,1.0,0.333333333333,1.0,1.0,0.0,0.0,2.0,0.0038454143434,0.00653167864141,0.0143441153267
